"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2540","218220_at","C12orf10","60314","chromosome 12 open reading frame 10",0.499623401686899,8.49986820229507,2.87057503399486,0.00745040091111065,0.0137440173856955,-2.93842534139931
"2541","218224_at","PNMA1","9240","PNMA family member 1",-0.630586289078803,8.12022783121088,-1.94335927579159,0.0614256900177107,0.0849224541885514,-4.82221400807684
"2542","218229_s_at","POGK","57645","pogo transposable element derived with KRAB domain",0.793826464207855,9.43397617300472,3.53785509274342,0.00133787492746352,0.00352185921058095,-1.33388067606146
"2543","218232_at","C1QA","712","complement C1q A chain",-0.74496547103055,9.36157015490338,-2.45272326693754,0.020222789315648,0.0320607718138162,-3.84733239421666
"2544","218238_at","GTPBP4","23560","GTP binding protein 4",1.53180355338021,9.00619544311173,5.52856256214205,5.27228611259339e-06,9.96350334137946e-05,3.98796902430542
"2545","218242_s_at","KMT5B","51111","lysine methyltransferase 5B",-0.704894652955257,9.16322112907351,-4.32830701725191,0.000154338133137052,0.000780780973334918,0.72568899014266
"2546","218244_at","NOL8","55035","nucleolar protein 8",0.630622444685024,8.92164410799802,2.94398609933387,0.00620897035383655,0.0118267918103484,-2.77020523381996
"2547","218251_at","MID1IP1","58526","MID1 interacting protein 1",0.940866696704193,9.72756462189727,4.11635646632381,0.000277876901611313,0.00113980988346122,0.161840909364117
"2548","218252_at","CKAP2","26586","cytoskeleton associated protein 2",1.28037828509739,8.11234516739051,4.88331658281901,3.25317904713933e-05,0.000301137558960569,2.22593268938807
"2549","218258_at","POLR1D","51082","RNA polymerase I and III subunit D",1.18540519661763,10.6970682099926,4.0110897506389,0.000371374753926105,0.00139086124628605,-0.115535534842206
"2550","218272_at","TTC38","55020","tetratricopeptide repeat domain 38",-0.849787515069483,9.78295542537642,-4.48651627140143,9.92206463553792e-05,0.00058718172585502,1.150444334814
"2551","218273_s_at","PDP1","54704","pyruvate dehyrogenase phosphatase catalytic subunit 1",0.662267880295127,7.83383518338325,3.21707815976983,0.00310339351207487,0.00684955393661507,-2.12515093442391
"2552","218285_s_at","BDH2","56898","3-hydroxybutyrate dehydrogenase 2",-0.614683759330269,8.70405949003884,-2.59265399091702,0.0145891260316451,0.0243779880164981,-3.55276870612133
"2553","218295_s_at","NUP50","10762","nucleoporin 50",0.482715094508697,7.35468876436186,2.3056588380287,0.0282365889851252,0.0429434342534936,-4.1451868033446
"2554","218303_x_at","KRCC1","51315","lysine rich coiled-coil 1",-0.725245699101421,10.032072314433,-3.00264085555426,0.00536040884145634,0.0105139960894093,-2.63415141579527
"2555","218305_at","IPO4","79711","importin 4",0.784779219485666,8.25541604193246,4.66457133867362,6.02158480570944e-05,0.000427298271910869,1.63156695587582
"2556","218308_at","TACC3","10460","transforming acidic coiled-coil containing protein 3",0.643050076320001,8.24473631141539,2.76722092394907,0.00959864842131898,0.017047771337062,-3.17118810674064
"2557","218309_at","CAMK2N1","55450","calcium/calmodulin dependent protein kinase II inhibitor 1",-1.04263713059991,11.8014562212898,-5.32816652891622,9.27421009358458e-06,0.000135020307512703,3.44045293391692
"2558","218312_s_at","ZSCAN18","65982","zinc finger and SCAN domain containing 18",-1.10017839868003,8.87375249335168,-3.70376062359979,0.000857701772683636,0.0025525270605489,-0.912786249867841
"2559","218313_s_at","GALNT7","51809","polypeptide N-acetylgalactosaminyltransferase 7",-0.831748749197267,10.1533986477816,-3.78238673466459,0.000693430645123451,0.00220166948324993,-0.710796283611039
"2560","218316_at","TIMM9","26520","translocase of inner mitochondrial membrane 9",0.583762300159028,8.53629933034274,2.84986828428215,0.00784077894606921,0.0143531614591267,-2.98544717702748
"2561","218319_at","PELI1","57162","pellino E3 ubiquitin protein ligase 1",-0.0746333101862788,9.25489218023088,-0.311391604189122,0.75766078915283,0.783429845669532,-6.57730265322551
"2562","218323_at","RHOT1","55288","ras homolog family member T1",0.40245674044627,8.0468939610366,1.81624328481635,0.0793581926109087,0.106440205573714,-5.03881881821859
"2563","218326_s_at","LGR4","55366","leucine rich repeat containing G protein-coupled receptor 4",-0.608132730225832,8.14342144525293,-2.66271915294184,0.012350482669443,0.0210664723641049,-3.40142748158309
"2564","218331_s_at","TASOR2","54906","transcription activation suppressor family member 2",0.607545775743721,8.19950981478339,3.63432507917016,0.00103382307121488,0.00292145493723139,-1.08990436624447
"2565","218334_at","THOC7","80145","THO complex 7",0.51538648411284,9.09089677845755,2.16863186511258,0.0381841999362399,0.0556957685805644,-4.41114226940187
"2566","218336_at","PFDN2","5202","prefoldin subunit 2",1.02218236182456,9.68701205393842,4.69076145333612,5.59423970815805e-05,0.000407527626032126,1.70256245957818
"2567","218339_at","MRPL22","29093","mitochondrial ribosomal protein L22",0.368332197859539,8.27652786537996,1.97809506791699,0.057184272554227,0.079985759671023,-4.76104915820796
"2568","218340_s_at","UBA6","55236","ubiquitin like modifier activating enzyme 6",0.901665089226124,6.89722192702462,3.15457514637758,0.00364456979510316,0.00775366485832535,-2.27530918386579
"2569","218343_s_at","GTF3C3","9330","general transcription factor IIIC subunit 3",0.488733515240595,8.20162159053146,2.58251912340057,0.0149424447471083,0.0248853497104097,-3.57445220372023
"2570","218346_s_at","SESN1","27244","sestrin 1",0.821014546645269,9.29320422326314,3.37108397835017,0.0020787967755951,0.00496637041688783,-1.74935177057641
"2571","218349_s_at","ZWILCH","55055","zwilch kinetochore protein",1.09949731156893,6.80864961289235,3.72041190024825,0.000820019639605687,0.0024760281425679,-0.870132746549547
"2572","218350_s_at","GMNN","51053","geminin DNA replication inhibitor",0.658333917287084,9.22071162140514,2.18797775466113,0.0366118707288571,0.0537309091955446,-4.37429811203416
"2573","218352_at","RCBTB1","55213","RCC1 and BTB domain containing protein 1",0.672380797706461,5.66998579191144,3.57499673883294,0.00121173987685873,0.00328175140448815,-1.24024763088971
"2574","218355_at","KIF4A","24137","kinesin family member 4A",1.28136217538744,7.96685621760819,4.27558924794376,0.000178726666332245,0.000854118528915901,0.584840359428339
"2575","218356_at","MRM2","29960","mitochondrial rRNA methyltransferase 2",0.517151773478599,8.6363863324035,1.99129918338726,0.055640385365164,0.0780374649558451,-4.7375811372967
"2576","218360_at","RAB22A","57403","RAB22A, member RAS oncogene family",0.730650802822076,8.7036248929895,3.04869174473865,0.00477250339621664,0.00954422304870661,-2.52634421384799
"2577","218361_at","GOLPH3L","55204","golgi phosphoprotein 3 like",-0.521505544844347,10.0412088622957,-2.7945541272654,0.00898001763071701,0.0160965518340193,-3.11010784763076
"2578","218364_at","LRRFIP2","9209","LRR binding FLII interacting protein 2",-0.646486748178836,9.20889771431548,-3.38016566074156,0.00202985497157767,0.00486819819556254,-1.72694601899964
"2579","218368_s_at","TNFRSF12A","51330","TNF receptor superfamily member 12A",0.510623067896267,9.26965690757182,2.92114664047797,0.00657256042963729,0.0123975120999424,-2.82279112637234
"2580","218371_s_at","PSPC1","55269","paraspeckle component 1",0.442354249049678,7.50141189210892,2.25621758240649,0.0315183165998285,0.047193771016933,-4.24247326995915
"2581","218392_x_at","SFXN1","94081","sideroflexin 1",-0.634516954669182,9.33673917315307,-2.73477019005228,0.0103848700841624,0.0181940577011229,-3.2432477470242
"2582","218398_at","MRPS30","10884","mitochondrial ribosomal protein S30",0.822981715292734,8.53780233931178,3.90975766759961,0.000490250537407289,0.00171201229335586,-0.380609645020826
"2583","218399_s_at","CDCA4","55038","cell division cycle associated 4",0.72683261299612,8.9335229436624,4.39497439584308,0.000128154473561538,0.000693081625431972,0.904318441973503
"2584","218400_at","OAS3","4940","2'-5'-oligoadenylate synthetase 3",0.582610959925281,9.34733592857684,2.10797482340767,0.0435119741280455,0.0626709854951551,-4.52511826046291
"2585","218403_at","TRIAP1","51499","TP53 regulated inhibitor of apoptosis 1",0.525900844370467,9.92177434253738,2.74646862613337,0.0100947447837464,0.0177660633225866,-3.21732800940767
"2586","218412_s_at","GTF2IRD1","9569","GTF2I repeat domain containing 1",1.68987249272738,9.77118575530294,6.11178343447799,1.02870380555559e-06,3.75295353062105e-05,5.57395382647049
"2587","218418_s_at","KANK2","25959","KN motif and ankyrin repeat domains 2",-0.703413215837623,9.7428105704547,-2.93218637826637,0.0063943730029248,0.0121334250970983,-2.79740089371599
"2588","218420_s_at","PROSER1","80209","proline and serine rich 1",0.983935972893949,8.87755125223337,4.23700498414438,0.00019895063020853,0.00090860957919978,0.481994483195112
"2589","218435_at","DNAJC15","29103","DnaJ heat shock protein family (Hsp40) member C15",1.03162034979508,10.3854703044791,4.06955341679311,0.000316180791489184,0.00123641441917776,0.0382761901274389
"2590","218439_s_at","COMMD10","51397","COMM domain containing 10",0.681991201519654,8.77064608950149,3.44512340134829,0.00171078955904374,0.00427835356660859,-1.56593354261789
"2591","218443_s_at","DAZAP1","26528","DAZ associated protein 1",0.449321133859228,8.06118219933635,2.56932383700791,0.0154143207679839,0.025547733138171,-3.60260342276346
"2592","218446_s_at","TVP23B","51030","trans-golgi network vesicle protein 23 homolog B",0.0168607150068478,6.1623777692014,0.0717070083621604,0.943311927763915,0.951287898535253,-6.62385055980326
"2593","218447_at","CMC2","56942","C-X9-C motif containing 2",0.626055989529359,9.53463714230809,3.17783102782681,0.00343344079624745,0.00739381938136343,-2.21960508411351
"2594","218448_at","GID8","54994","GID complex subunit 8 homolog",0.650109047613046,9.86929106483184,2.98803222301041,0.00556083402792951,0.0108459818851389,-2.66817078676421
"2595","218450_at","HEBP1","50865","heme binding protein 1",-0.409792520871829,9.35961009915374,-1.82714800333544,0.0776611257993465,0.104344519542363,-5.02069103479876
"2596","218451_at","CDCP1","64866","CUB domain containing protein 1",-0.360131596206633,9.52242850655205,-1.82909667642556,0.0773611526989082,0.103986534251978,-5.01744250402598
"2597","218455_at","NFS1","9054","NFS1 cysteine desulfurase",0.495083634349625,9.13318221031648,1.97535717311771,0.0575090456724135,0.0803675307030889,-4.76590036113579
"2598","218460_at","DNAAF5","54919","dynein axonemal assembly factor 5",0.913041922278806,9.61784491101975,4.10939558552274,0.000283270446626341,0.00115278432413161,0.143440067218895
"2599","218465_at","TMEM33","55161","transmembrane protein 33",0.618038001733638,8.67239818138301,3.1994833350982,0.00324741782295357,0.00709994054984171,-2.16756421627413
"2600","218468_s_at","GREM1","26585","gremlin 1, DAN family BMP antagonist",0.950938937460879,7.91051292301439,2.20193783574329,0.0355135211609989,0.0523170684656806,-4.34756516443021
"2601","218477_at","TMEM14A","28978","transmembrane protein 14A",0.800236494851598,9.47699595229613,3.63465589669432,0.00103290595564854,0.00292145493723139,-1.08906343098416
"2602","218479_s_at","XPO4","64328","exportin 4",0.560712339176859,6.54425229874351,3.21639397241728,0.00310887789950159,0.00685677835444837,-2.1268022730076
"2603","218481_at","EXOSC5","56915","exosome component 5",0.837395775771978,8.20418111585534,4.07241871598507,0.000313693579844822,0.00123058195131482,0.0458300924187762
"2604","218482_at","ENY2","56943","ENY2 transcription and export complex 2 subunit",0.548684951670884,10.0185717004496,3.07037544703341,0.00451739750471383,0.00917984905774416,-2.47528828666825
"2605","218499_at","STK26","51765","serine/threonine kinase 26",0.425042099919079,8.56192074614383,1.8298082826693,0.0772518575425485,0.103884653182759,-5.01625553620378
"2606","218500_at","THEM6","51337","thioesterase superfamily member 6",0.535181989895635,8.87054986241296,3.31783488478427,0.00238943309698534,0.00557954219409001,-1.88018870222559
"2607","218507_at","HILPDA","29923","hypoxia inducible lipid droplet associated",1.85719797031855,9.45837014337681,6.91853930761441,1.11795745046168e-07,1.08620151229799e-05,7.72830002144088
"2608","218510_x_at","RETREG1","54463","reticulophagy regulator 1",-1.43969261514538,9.59573865794082,-5.41886995106537,7.18134910451434e-06,0.000116632412037757,3.68833177361052
"2609","218512_at","WDR12","55759","WD repeat domain 12",0.806027191132587,9.65510823541041,4.01854658522463,0.000363840711902342,0.0013759390824502,-0.0959517955939271
"2610","218515_at","PAXBP1","94104","PAX3 and PAX7 binding protein 1",0.297659895832048,9.78530539614884,1.400890536302,0.171526343148513,0.209658332717201,-5.66172361711546
"2611","218518_at","FAM13B","51306","family with sequence similarity 13 member B",-0.594857325078512,8.28166854393795,-3.29506734575468,0.00253545898501182,0.0058456939126555,-1.93584505124353
"2612","218533_s_at","UCKL1","54963","uridine-cytidine kinase 1 like 1",0.407217979911957,9.70826463801175,1.62384846266675,0.114891003722124,0.147221901876986,-5.34409638347897
"2613","218541_s_at","TCIM","56892","transcriptional and immune response regulator",-0.636660992442676,6.00927549344701,-2.43369182130878,0.0211272281376097,0.0332904138489471,-3.88657203008404
"2614","218542_at","CEP55","55165","centrosomal protein 55",1.70454247775576,8.06415884234294,5.5966093578691,4.35339400873783e-06,9.06031867187652e-05,4.17372024131322
"2615","218546_at","C1orf115","79762","chromosome 1 open reading frame 115",-2.09968069136029,9.72632845701032,-6.25934122202532,6.82626812069006e-07,3.11297903562645e-05,5.97214571842998
"2616","218552_at","ECHDC2","55268","enoyl-CoA hydratase domain containing 2",-1.13138647078646,9.97803817078239,-6.32950916858014,5.62009976538622e-07,2.766337995629e-05,6.16092542166473
"2617","218557_at","NIT2","56954","nitrilase family member 2",0.593785225971954,8.95001352165333,2.84837524076584,0.0078696582251974,0.0143914281713137,-2.98883024411447
"2618","218559_s_at","MAFB","9935","MAF bZIP transcription factor B",-0.114973459237472,8.14634782611015,-0.450160099786832,0.655837575795393,0.690644301579607,-6.52390924790187
"2619","218561_s_at","LYRM4","57128","LYR motif containing 4",1.01652068900187,8.50096617769117,4.9176140313573,2.95337249388779e-05,0.000283542046549413,2.31936818590962
"2620","218564_at","RFWD3","55159","ring finger and WD repeat domain 3",0.915194617541887,6.73722783989726,4.72236885001757,5.11846107444317e-05,0.000389028132153144,1.78831028086609
"2621","218566_s_at","CHORDC1","26973","cysteine and histidine rich domain containing 1",0.692843417543732,7.66222433710614,3.82377965349173,0.000619723067924789,0.00202810487622993,-0.603881115550085
"2622","218579_s_at","DHX35","60625","DEAH-box helicase 35",0.30215329720969,8.57516855463531,1.28710248335382,0.207920178552711,0.248175701959952,-5.80804032755686
"2623","218585_s_at","DTL","51514","denticleless E3 ubiquitin protein ligase homolog",1.27514020918709,7.67414752986017,3.97231417862446,0.000413087470144912,0.00150881536504048,-0.217203476052897
"2624","218586_at","MRGBP","55257","MRG domain binding protein",1.1654963533164,8.31188678522838,3.83143121387961,0.000606962221521299,0.00200659898607415,-0.584075680037415
"2625","218590_at","TWNK","56652","twinkle mtDNA helicase",0.560758516786807,8.56244005325995,3.05669033885602,0.0046768468450289,0.00945373075982726,-2.50753253408124
"2626","218592_s_at","HDHD5","27440","haloacid dehalogenase like hydrolase domain containing 5",0.387954247970129,9.3134218255114,1.85133517245762,0.0740074965266071,0.100049785178779,-4.98017536961572
"2627","218593_at","RBM28","55131","RNA binding motif protein 28",1.00010050638678,8.13693907375206,4.24127613074091,0.000196605249477644,0.000905136573762021,0.493368762155027
