"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2679","218788_s_at","SMYD3","64754","SET and MYND domain containing 3",-7.11578892363948,8.09492576069032,-19.7547747436713,1.00260262926676e-18,1.46240392914216e-18,32.3171549483189
"2680","218793_s_at","SCML1","6322","Scm polycomb group protein like 1",-7.99619111508139,8.52178048096682,-18.1468407963973,1.05336497922411e-17,1.35370277686447e-17,30.1237676676055
"2681","218796_at","FERMT1","55612","fermitin family member 1",-9.56601306136988,10.7441503617622,-32.6283183183117,5.84951446015114e-25,5.85140140029957e-24,44.7809024039673
"2682","218801_at","UGGT2","55757","UDP-glucose glycoprotein glucosyltransferase 2",-7.71479114291533,8.2163099614064,-31.579927517001,1.51418111136086e-24,1.2164444627798e-23,44.017906254551
"2683","218803_at","CHFR","55743","checkpoint with forkhead and ring finger domains",-8.98329864394433,8.45365083222048,-22.6087833447973,2.25670909833934e-20,4.30649533166173e-20,35.781536419928
"2684","218806_s_at","VAV3","10451","vav guanine nucleotide exchange factor 3",-9.05175329631057,8.56434323588728,-21.1441270682117,1.49497356724143e-19,2.46329066525806e-19,34.067241412094
"2685","218813_s_at","SH3GLB2","56904","SH3 domain containing GRB2 like, endophilin B2",-8.13815256033064,7.87127343732741,-19.4115317572685,1.63327070590894e-18,2.31268148813864e-18,31.8647188389232
"2686","218820_at","C14orf132","56967","chromosome 14 open reading frame 132",-8.32713012050061,7.70200130704395,-30.1587037757346,5.77132436483546e-24,3.60098125862269e-23,42.9267175191012
"2687","218823_s_at","KCTD9","54793","potassium channel tetramerization domain containing 9",-7.32656769117675,6.9048985672272,-18.2207959404997,9.41775449499281e-18,1.2173595952052e-17,30.2289004440675
"2688","218829_s_at","CHD7","55636","chromodomain helicase DNA binding protein 7",-7.58724953302977,8.3629225512497,-19.2140585141295,2.16993370159665e-18,3.01882656287627e-18,31.6006465019821
"2689","218830_at","RPL26L1","51121","ribosomal protein L26 like 1",-8.66902083187951,8.93523624364973,-26.2093916039525,3.32400368890124e-22,1.03077354392827e-21,39.5044372488897
"2690","218831_s_at","FCGRT","2217","Fc fragment of IgG receptor and transporter",-11.6782043463417,10.7580973321807,-37.9562558744654,7.00551008584017e-27,2.40882047344972e-25,48.1806350685342
"2691","218832_x_at","ARRB1","408","arrestin beta 1",-7.9432279107776,7.42815528132545,-22.6908804057037,2.0363906416053e-20,3.94185229689017e-20,35.8739268790422
"2692","218842_at","RPAP3","79657","RNA polymerase II associated protein 3",-5.11792359482733,6.04314774442531,-17.0579714969606,5.73359536787221e-17,6.95341385833857e-17,28.5250601206313
"2693","218844_at","ACSF2","80221","acyl-CoA synthetase family member 2",-10.540599295505,9.24341595583388,-32.3128280551721,7.76398276823594e-25,7.2957910800908e-24,44.5548901869022
"2694","218850_s_at","LIMD1","8994","LIM domains containing 1",-7.38334095537774,7.85459679517875,-24.1490432381341,3.46464725483668e-21,7.85945218525864e-21,37.4538798168505
"2695","218866_s_at","POLR3K","51728","RNA polymerase III subunit K",-8.06833297749705,8.92766765189963,-28.1299508991257,4.3340063258953e-23,1.86663244675019e-22,41.2453757179626
"2696","218872_at","TESC","54997","tescalcin",-7.14859216755388,8.37281079403803,-13.8155321427802,1.58090258259928e-14,1.69926478635715e-14,23.1314734493574
"2697","218876_at","TPPP3","51673","tubulin polymerization promoting protein family member 3",-7.97690903904587,7.76214258789193,-25.0561483530623,1.20801216873006e-21,3.14793759263187e-21,38.3815640653279
"2698","218877_s_at","TRMT11","60487","tRNA methyltransferase 11 homolog",-7.51379298439444,8.21597261862638,-24.7624480415744,1.69260494574549e-21,4.23629373426697e-21,38.0856232956761
"2699","218880_at","FOSL2","2355","FOS like 2, AP-1 transcription factor subunit",-8.92249872362874,8.62904525238049,-24.8947197504222,1.45341529592153e-21,3.69429576446941e-21,38.2194196319106
"2700","218882_s_at","WDR3","10885","WD repeat domain 3",-7.49242415895755,8.50973274062565,-21.0886681850828,1.60954482352914e-19,2.6366605904722e-19,33.9997795353788
"2701","218883_s_at","CENPU","79682","centromere protein U",-7.22935302158296,8.19059220726711,-12.6914490679939,1.40075044920982e-13,1.46818532113469e-13,21.0070685701143
"2702","218885_s_at","GALNT12","79695","polypeptide N-acetylgalactosaminyltransferase 12",-10.9245349032483,9.93128545673203,-22.7472814052998,1.8979915763583e-20,3.71018738024504e-20,35.9371803376644
"2703","218886_at","PAK1IP1","55003","PAK1 interacting protein 1",-5.68932053500655,6.51313411226023,-17.885901193999,1.56857487124789e-17,1.98213148970648e-17,29.7493908210399
"2704","218888_s_at","NETO2","81831","neuropilin and tolloid like 2",-8.66991924087947,8.24932754683177,-12.6215652306184,1.61140057409944e-13,1.68645061771258e-13,20.8701716805933
"2705","218889_at","NOC3L","64318","NOC3 like DNA replication regulator",-7.43134335246055,8.3112234466723,-16.0419846616325,3.02416855982899e-16,3.48622554053148e-16,26.9425744777679
"2706","218898_at","TLCD3A","79850","TLC domain containing 3A",-8.33426337369573,8.78356626665851,-21.4550373876105,9.91300075534861e-20,1.68439536122389e-19,34.441901460278
"2707","218900_at","CNNM4","26504","cyclin and CBS domain divalent metal cation transport mediator 4",-10.9913201183635,9.7961583574719,-32.3665569800644,7.39712996830243e-25,7.07978396040304e-24,44.5935961820487
"2708","218901_at","PLSCR4","57088","phospholipid scramblase 4",-9.37856684365047,8.36319725929433,-23.8303907329402,5.05951243603846e-21,1.10958614315101e-20,37.1182091189732
"2709","218919_at","ZFAND1","79752","zinc finger AN1-type containing 1",-7.54558058069894,8.1976497880271,-20.0063654895602,7.04360420283427e-19,1.05061167065844e-18,32.643589512572
"2710","218921_at","SIGIRR","59307","single Ig and TIR domain containing",-9.03942928291132,8.45623761754047,-31.5381940481463,1.57357441256533e-24,1.25119339829874e-23,43.9868158692506
"2711","218930_s_at","TMEM106B","54664","transmembrane protein 106B",-7.22732476673235,7.86240873424845,-20.0036196101589,7.07065134532701e-19,1.05413893374322e-18,32.6400501461813
"2712","218932_at","ZNHIT6","54680","zinc finger HIT-type containing 6",-6.24351003571534,6.97239951130798,-21.722250820206,6.99304756901575e-20,1.21419039818129e-19,34.7591749103231
"2713","218936_s_at","CCDC59","29080","coiled-coil domain containing 59",-6.45681397367063,6.81647688656463,-20.5979573871084,3.11693032770843e-19,4.87423144035494e-19,33.3943595266938
"2714","218944_at","PYCR3","65263","pyrroline-5-carboxylate reductase 3",-6.93583088909292,7.25953314442038,-25.2212733352655,1.00092265234362e-21,2.68036368300307e-21,38.5461321728573
"2715","218963_s_at","KRT23","25984","keratin 23",-6.95880644454511,7.94812894995951,-6.93190289725783,1.07816478218986e-07,1.08025492393239e-07,7.60604729592739
"2716","218968_s_at","ZFP64","55734","ZFP64 zinc finger protein",-8.54406039080754,8.80087888400906,-30.2927165662865,5.07450921911981e-24,3.26474130466608e-23,43.0325308004237
"2717","218972_at","TTC17","55761","tetratricopeptide repeat domain 17",-8.31054131124762,8.73360861275063,-29.0573930609704,1.69638868988464e-23,8.58156823382098e-23,42.0329579335172
"2718","218974_at","SOBP","55084","sine oculis binding protein homolog",-7.9784827873106,7.5589954373769,-16.9383348519578,6.94419849172151e-17,8.362702727312e-17,28.3434111628543
"2719","218979_at","RMI1","80010","RecQ mediated genome instability 1",-7.02598271681991,7.55154868047182,-22.5415647000688,2.45534459455362e-20,4.65120561252949e-20,35.7056069250209
"2720","218982_s_at","MRPS17","51373","mitochondrial ribosomal protein S17",-7.97595162341564,8.98705090253587,-18.5319589590777,5.90383694848988e-18,7.76741551856899e-18,30.6666129868142
"2721","218984_at","PUS7","54517","pseudouridine synthase 7",-7.04167716486307,8.65627996759138,-12.5188340271339,1.98184785077261e-13,2.06926268863497e-13,20.6678728377189
"2722","218992_at","PLGRKT","55848","plasminogen receptor with a C-terminal lysine",-9.51065168811498,9.35810076216025,-31.3017630288756,1.95860263250286e-24,1.50710341523359e-23,43.8096170691882
"2723","218999_at","TMEM140","55281","transmembrane protein 140",-9.02098320047824,7.97751283534314,-25.0372985933727,1.23431384109829e-21,3.19766685150024e-21,38.3626952281044
"2724","219000_s_at","DSCC1","79075","DNA replication and sister chromatid cohesion 1",-6.73585882313001,7.25608420358939,-23.9271551120092,4.50776752651091e-21,1.00133145413398e-20,37.2206930874507
"2725","219004_s_at","MIS18A","54069","MIS18 kinetochore protein A",-7.45163612359375,7.90317965267264,-24.2391232489832,3.11549261305915e-21,7.1990630350942e-21,37.5478311802026
"2726","219006_at","NDUFAF4","29078","NADH:ubiquinone oxidoreductase complex assembly factor 4",-6.77929495453701,7.38501290072578,-23.0471451675007,1.30891535039377e-20,2.65986009277267e-20,36.27050917402
"2727","219007_at","NUP43","348995","nucleoporin 43",-8.5870466033751,8.9849836293437,-27.2093628926017,1.13182635367951e-22,4.17335733978616e-22,40.4301087154654
"2728","219010_at","INAVA","55765","innate immunity activator",-12.3130467786221,11.3674487013597,-38.2917806433794,5.41047399926729e-27,2.09723498396598e-25,48.3710213226089
"2729","219014_at","PLAC8","51316","placenta associated 8",-14.0051247336095,11.5708473499853,-19.4335744927859,1.58252982702311e-18,2.24493366587313e-18,31.894023026956
"2730","219017_at","ETNK1","55500","ethanolamine kinase 1",-9.13204628835125,8.59909808134269,-11.8198950684413,8.36084168279402e-13,8.60217984682955e-13,19.2574776897867
"2731","219032_x_at","OPN3","23596","opsin 3",-10.111158034175,9.26873069159934,-19.6150107462447,1.22190776750832e-18,1.75993311056354e-18,32.1339253219955
"2732","219037_at","RRP15","51018","ribosomal RNA processing 15 homolog",-6.64972752496241,7.39246013528772,-21.929373166609,5.34978024768657e-20,9.4743966579532e-20,35.0021472331722
"2733","219038_at","MORC4","79710","MORC family CW-type zinc finger 4",-6.25912152412742,7.33835076492421,-16.0096663234807,3.19283463197275e-16,3.67247039827429e-16,26.8907162676103
"2734","219044_at","THNSL2","55258","threonine synthase like 2",-7.75969242004292,7.96667785126433,-21.7893423237356,6.41028439168291e-20,1.12306733890445e-19,34.8381591233264
"2735","219045_at","RHOF","54509","ras homolog family member F, filopodia associated",-10.0415506088184,9.3336565694266,-28.6343738456263,2.59301021221445e-23,1.21464118853127e-22,41.6778127048367
"2736","219060_at","WDYHV1","55093","WDYHV motif containing 1",-6.80931989451052,7.53120645680144,-25.4914555585221,7.37591150807858e-22,2.04403052605466e-21,38.8126277631382
"2737","219064_at","ITIH5","80760","inter-alpha-trypsin inhibitor heavy chain 5",-9.24320098911493,8.30900542268709,-26.2860067310274,3.0565881713926e-22,9.64240073193127e-22,39.5768945923724
"2738","219073_s_at","OSBPL10","114884","oxysterol binding protein like 10",-6.6620600255324,7.42936967635796,-19.6903007379135,1.09823226456351e-18,1.59141039832311e-18,32.2327988708213
"2739","219076_s_at","PXMP2","5827","peroxisomal membrane protein 2",-10.4683069337197,9.77675416572932,-35.1787912021167,6.49484966087376e-26,1.15088735990683e-24,46.5016250230698
"2740","219087_at","ASPN","54829","asporin",-7.87240308553984,7.81408634786708,-11.8941263625545,7.15637154972399e-13,7.37762904777065e-13,19.4101315763049
"2741","219090_at","SLC24A3","57419","solute carrier family 24 member 3",-8.43968643622281,8.03153412922532,-22.860833131131,1.64800829525332e-20,3.27175014313735e-20,36.063989803404
"2742","219093_at","PID1","55022","phosphotyrosine interaction domain containing 1",-8.82431832470366,7.71820127344608,-23.1894162455657,1.09900700636006e-20,2.26296196993528e-20,36.4269307420314
"2743","219099_at","TIGAR","57103","TP53 induced glycolysis regulatory phosphatase",-6.7815532387507,7.42512422017815,-19.8028923498128,9.36856972265068e-19,1.37491408944343e-18,32.3799231251786
"2744","219110_at","GAR1","54433","GAR1 ribonucleoprotein",-8.50604367005044,9.21984829260138,-26.1228020572028,3.65549444759328e-22,1.11571735058925e-21,39.4222330902438
"2745","219118_at","FKBP11","51303","FKBP prolyl isomerase 11",-8.09357641674198,8.3699639443419,-19.7528653857814,1.00530754613813e-18,1.46565994385253e-18,32.3146609373007
"2746","219119_at","LSM8","51691","LSM8 homolog, U6 small nuclear RNA associated",-8.90035857934457,9.35851466809775,-26.6204448286149,2.12506750292393e-22,7.10111457604215e-22,39.8901636704792
"2747","219121_s_at","ESRP1","54845","epithelial splicing regulatory protein 1",-9.4832567756172,9.90985610409014,-24.3914916348226,2.60523841885412e-21,6.15765574456299e-21,37.7058169443336
"2748","219132_at","PELI2","57161","pellino E3 ubiquitin protein ligase family member 2",-8.94286127283435,8.33421969032279,-30.0119071224873,6.64898930427515e-24,3.99583640165838e-23,42.8100910869376
"2749","219140_s_at","RBP4","5950","retinol binding protein 4",-7.32159114030554,7.65195899367463,-13.6973267227635,1.97628836650529e-14,2.1191114192714e-14,22.9147747210591
"2750","219143_s_at","RPP25","54913","ribonuclease P and MRP subunit p25",-8.13924971681189,8.35510133689174,-25.0651854722524,1.19560815324863e-21,3.11823455275358e-21,38.3906043042645
"2751","219147_s_at","NMRK1","54981","nicotinamide riboside kinase 1",-8.32190662213434,7.7892065219763,-25.1001141729813,1.14888871312428e-21,3.02436663785941e-21,38.4255083901699
"2752","219148_at","PBK","55872","PDZ binding kinase",-5.38077072180591,6.71389312343639,-10.5069562171573,1.4614624214833e-11,1.48736296981283e-11,16.4405540409895
"2753","219158_s_at","NAA15","80155","N(alpha)-acetyltransferase 15, NatA auxiliary subunit",-6.7735172847866,7.7650750721152,-21.0337772513983,1.73187767715392e-19,2.8191877568789e-19,33.9328183387718
"2754","219162_s_at","MRPL11","65003","mitochondrial ribosomal protein L11",-9.25602353268096,9.45188166777983,-31.8269952145436,1.20692545585906e-24,1.00609565554273e-23,44.2008229075236
"2755","219165_at","PDLIM2","64236","PDZ and LIM domain 2",-9.53328380262263,8.40341455324011,-32.4098696427972,7.114449429608e-25,6.83031197560818e-24,44.6247337155113
"2756","219169_s_at","TFB1M","51106","transcription factor B1, mitochondrial",-7.78913214510545,8.41451230349512,-26.7896843279226,1.77085047794457e-22,6.07456563286075e-22,40.0468411904714
"2757","219178_at","QTRT2","79691","queuine tRNA-ribosyltransferase accessory subunit 2",-7.4816691995381,7.90939786373509,-25.9904461726806,4.22955861102126e-22,1.2672329712828e-21,39.2959331500443
"2758","219180_s_at","PEX26","55670","peroxisomal biogenesis factor 26",-9.64912715036767,8.82692789613901,-30.2404111932129,5.33552286821764e-24,3.3904623799883e-23,42.9913059792081
"2759","219181_at","LIPG","9388","lipase G, endothelial type",-6.22433418120512,7.25464494881158,-14.4061189295929,5.2913819065918e-15,5.75335739563154e-15,24.1915605921948
"2760","219188_s_at","MACROD1","28992","mono-ADP ribosylhydrolase 1",-8.06254176102798,8.45372391350253,-25.0251906765259,1.25151944752579e-21,3.23413483898124e-21,38.3505660856904
"2761","219194_at","SEMA4G","57715","semaphorin 4G",-10.2558635604952,9.57625318815272,-36.8784734961648,1.63087375792756e-26,4.63976103058107e-25,47.5514579483075
"2762","219195_at","PPARGC1A","10891","PPARG coactivator 1 alpha",-7.97618386768498,7.55381707683271,-24.0909048475091,3.71121411775617e-21,8.37589154233033e-21,37.3930242115208
"2763","219200_at","FASTKD3","79072","FAST kinase domains 3",-7.41789008795121,7.55110296950162,-21.7037955145739,7.1627453908867e-20,1.24087561213071e-19,34.7374008748078
"2764","219202_at","RHBDF2","79651","rhomboid 5 homolog 2",-8.03734484433285,8.10811744594525,-23.4293635102783,8.20191463581597e-21,1.7220133571879e-20,36.6882644173409
"2765","219213_at","JAM2","58494","junctional adhesion molecule 2",-7.99936210927453,7.5198752973475,-29.6203883120875,9.73009985257662e-24,5.41706277250271e-23,42.4953123427602
"2766","219215_s_at","SLC39A4","55630","solute carrier family 39 member 4",-10.1857262362877,10.2718711069974,-27.5772760161087,7.68464323980577e-23,3.03671617772324e-22,40.76005669963
"2767","219217_at","NARS2","79731","asparaginyl-tRNA synthetase 2, mitochondrial",-7.86703753928951,8.57179612699395,-25.715273399694,5.74054108815597e-22,1.64219722457303e-21,39.03081939792
"2768","219221_at","ZBTB38","253461","zinc finger and BTB domain containing 38",-8.49897887999698,8.65689641032407,-22.4904929080384,2.61826665363199e-20,4.92672626997136e-20,35.6477456637539
"2769","219229_at","SLCO3A1","28232","solute carrier organic anion transporter family member 3A1",-7.41453155988789,7.48983362728299,-18.3931894712619,7.26483294922134e-18,9.4895732837133e-18,30.4723244802774
